REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.springframework.asm.CurrentFrame	execute(int,int,org.springframework.asm.Symbol,org.springframework.asm.SymbolTable)	super	org.springframework.asm.CurrentFrame	SOURCE
org.springframework.asm.Frame	DIM_SIZE	DIM_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SIZE	KIND_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	FLAGS_SIZE	FLAGS_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SIZE	KIND_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	FLAGS_SIZE	FLAGS_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	VALUE_SIZE	VALUE_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	FLAGS_SIZE	FLAGS_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	VALUE_SIZE	VALUE_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	FLAGS_SHIFT	VALUE_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	VALUE_SIZE	VALUE_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	DIM_SIZE	DIM_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	DIM_SHIFT	DIM_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SIZE	KIND_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	VALUE_SIZE	VALUE_SIZE	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	DIM_SHIFT	DIM_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	DIM_SHIFT	DIM_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
org.springframework.asm.Frame	KIND_SHIFT	KIND_SHIFT	org.springframework.asm.Frame	SOURCE
