id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
8	org.springframework.messaging.handler.AbstractMessageCondition	getContent()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/AbstractMessageCondition.java
10	org.springframework.messaging.handler.AbstractMessageCondition	getToStringInfix()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/AbstractMessageCondition.java
12	org.springframework.messaging.handler.MessageCondition	combine(T)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/MessageCondition.java
14	org.springframework.messaging.handler.MessageCondition	getMatchingCondition(org.springframework.messaging.Message)	0	[false]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/MessageCondition.java
18	org.springframework.messaging.handler.MessageCondition	compareTo(T,org.springframework.messaging.Message)	0	[false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/MessageCondition.java
25	org.springframework.messaging.Message	getPayload()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/Message.java
26	org.springframework.messaging.Message	getHeaders()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/Message.java
27	org.springframework.messaging.MessageHeaders	MessageHeaders(java.util.Map)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
28	org.springframework.messaging.MessageHeaders	MessageHeaders(java.util.Map,java.util.UUID,java.lang.Long)	0	[true, true, true]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
29	org.springframework.messaging.MessageHeaders	MessageHeaders(org.springframework.messaging.MessageHeaders,java.util.Set)	0	[false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
30	org.springframework.messaging.MessageHeaders	getRawHeaders()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
31	org.springframework.messaging.MessageHeaders	getIdGenerator()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
32	org.springframework.messaging.MessageHeaders	getId()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
33	org.springframework.messaging.MessageHeaders	getTimestamp()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
34	org.springframework.messaging.MessageHeaders	getReplyChannel()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
35	org.springframework.messaging.MessageHeaders	getErrorChannel()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
36	org.springframework.messaging.MessageHeaders	get(java.lang.Object,java.lang.Class)	0	[false, false]	java.lang.SuppressWarnings,org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
37	org.springframework.messaging.MessageHeaders	containsKey(java.lang.Object)	38	[false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
39	org.springframework.messaging.MessageHeaders	containsValue(java.lang.Object)	40	[false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
41	org.springframework.messaging.MessageHeaders	entrySet()	42	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
43	org.springframework.messaging.MessageHeaders	get(java.lang.Object)	44	[false]	java.lang.Override,org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
45	org.springframework.messaging.MessageHeaders	isEmpty()	46	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
47	org.springframework.messaging.MessageHeaders	keySet()	48	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
49	org.springframework.messaging.MessageHeaders	size()	50	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
51	org.springframework.messaging.MessageHeaders	values()	52	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
53	org.springframework.messaging.MessageHeaders	put(java.lang.String,java.lang.Object)	54	[false, false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
55	org.springframework.messaging.MessageHeaders	putAll(java.util.Map)	56	[false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
57	org.springframework.messaging.MessageHeaders	remove(java.lang.Object)	58	[false]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
59	org.springframework.messaging.MessageHeaders	clear()	60	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
61	org.springframework.messaging.MessageHeaders	writeObject(java.io.ObjectOutputStream)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
62	org.springframework.messaging.MessageHeaders	readObject(java.io.ObjectInputStream)	0	[false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
63	org.springframework.messaging.MessageHeaders	equals(java.lang.Object)	64	[true]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
65	org.springframework.messaging.MessageHeaders	hashCode()	66	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
67	org.springframework.messaging.MessageHeaders	toString()	24	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java
68	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	InvocableHandlerMethod(org.springframework.messaging.handler.HandlerMethod)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
69	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	InvocableHandlerMethod(java.lang.Object,java.lang.reflect.Method)	0	[false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
70	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	InvocableHandlerMethod(java.lang.Object,java.lang.String,java.lang.Class[])	0	[false, false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
71	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	setMessageMethodArgumentResolvers(org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
72	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	setParameterNameDiscoverer(org.springframework.core.ParameterNameDiscoverer)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
73	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	invoke(org.springframework.messaging.Message,java.lang.Object[])	0	[false, true]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
74	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	getMethodArgumentValues(org.springframework.messaging.Message,java.lang.Object[])	0	[false, true]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
75	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	doInvoke(java.lang.Object[])	0	[false]	org.springframework.lang.Nullable	protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
76	org.springframework.messaging.handler.invocation.InvocableHandlerMethod	getAsyncReturnValueType(java.lang.Object)	0	[true]		package	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
77	org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	AsyncResultMethodParameter(java.lang.Object)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
78	org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	AsyncResultMethodParameter(org.springframework.messaging.handler.invocation.InvocableHandlerMethod.AsyncResultMethodParameter)	0	[false]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
79	org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	getParameterType()	80	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
81	org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	getGenericParameterType()	82	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
83	org.springframework.messaging.handler.invocation.InvocableHandlerMethod$AsyncResultMethodParameter	clone()	84	[]	java.lang.Override	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/InvocableHandlerMethod.java
85	org.springframework.messaging.handler.HandlerMethod	HandlerMethod(java.lang.Object,java.lang.reflect.Method)	0	[false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
86	org.springframework.messaging.handler.HandlerMethod	HandlerMethod(java.lang.Object,java.lang.String,java.lang.Class[])	0	[false, false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
87	org.springframework.messaging.handler.HandlerMethod	HandlerMethod(java.lang.String,org.springframework.beans.factory.BeanFactory,java.lang.reflect.Method)	0	[false, false, false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
88	org.springframework.messaging.handler.HandlerMethod	HandlerMethod(org.springframework.messaging.handler.HandlerMethod)	0	[false]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
89	org.springframework.messaging.handler.HandlerMethod	HandlerMethod(org.springframework.messaging.handler.HandlerMethod,java.lang.Object)	0	[false, false]		private	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
90	org.springframework.messaging.handler.HandlerMethod	setLogger(org.apache.commons.logging.Log)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
91	org.springframework.messaging.handler.HandlerMethod	getLogger()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
92	org.springframework.messaging.handler.HandlerMethod	getBean()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
93	org.springframework.messaging.handler.HandlerMethod	getBeanType()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
94	org.springframework.messaging.handler.HandlerMethod	getContainingClass()	95	[]	java.lang.Override	protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
96	org.springframework.messaging.handler.HandlerMethod	getResolvedFromHandlerMethod()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
97	org.springframework.messaging.handler.HandlerMethod	createWithResolvedBean()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
98	org.springframework.messaging.handler.HandlerMethod	getShortLogMessage()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
99	org.springframework.messaging.handler.HandlerMethod	equals(java.lang.Object)	100	[true]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
101	org.springframework.messaging.handler.HandlerMethod	hashCode()	102	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
103	org.springframework.messaging.handler.HandlerMethod	assertTargetBean(java.lang.reflect.Method,java.lang.Object,java.lang.Object[])	0	[false, false, false]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
104	org.springframework.messaging.handler.HandlerMethod	formatInvokeError(java.lang.String,java.lang.Object[])	0	[false, false]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/HandlerMethod.java
105	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	addResolver(org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolver)	0	[false]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
106	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	addResolvers(org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolver[])	0	[true]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
107	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	addResolvers(java.util.List)	0	[true]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
108	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	getResolvers()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
109	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	clear()	0	[]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
110	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	supportsParameter(org.springframework.core.MethodParameter)	111	[false]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
112	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	resolveArgument(org.springframework.core.MethodParameter,org.springframework.messaging.Message)	113	[false, false]	java.lang.Override,org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
114	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolverComposite	getArgumentResolver(org.springframework.core.MethodParameter)	0	[false]	org.springframework.lang.Nullable	private	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolverComposite.java
111	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolver	supportsParameter(org.springframework.core.MethodParameter)	0	[false]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolver.java
113	org.springframework.messaging.handler.invocation.HandlerMethodArgumentResolver	resolveArgument(org.springframework.core.MethodParameter,org.springframework.messaging.Message)	0	[false, false]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/HandlerMethodArgumentResolver.java
115	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setDestinationPrefixes(java.util.Collection)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
116	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getDestinationPrefixes()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
117	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setCustomArgumentResolvers(java.util.List)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
118	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getCustomArgumentResolvers()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
119	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setCustomReturnValueHandlers(java.util.List)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
120	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getCustomReturnValueHandlers()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
121	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setArgumentResolvers(java.util.List)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
122	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getArgumentResolvers()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
123	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setReturnValueHandlers(java.util.List)	0	[true]		public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
124	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getReturnValueHandlers()	0	[]		public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
125	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	setApplicationContext(org.springframework.context.ApplicationContext)	126	[true]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
127	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	getApplicationContext()	0	[]	org.springframework.lang.Nullable	public	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
128	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	afterPropertiesSet()	129	[]	java.lang.Override	public	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
130	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	initArgumentResolvers()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
131	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	initReturnValueHandlers()	0	[]		protected	true	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
132	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	isHandler(java.lang.Class)	0	[false]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
133	org.springframework.messaging.handler.invocation.AbstractMethodMessageHandler	detectHandlerMethods(java.lang.Object)	0	[false]		protected	false	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractMethodMessageHandler.java
