REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.springframework.r2dbc.UncategorizedR2dbcException	UncategorizedR2dbcException(java.lang.String,java.lang.String,io.r2dbc.spi.R2dbcException)	sql	org.springframework.r2dbc.UncategorizedR2dbcException	SOURCE
org.springframework.r2dbc.UncategorizedR2dbcException	UncategorizedR2dbcException(java.lang.String,java.lang.String,io.r2dbc.spi.R2dbcException)	this	org.springframework.r2dbc.UncategorizedR2dbcException	SOURCE
org.springframework.r2dbc.UncategorizedR2dbcException	getSql()	sql	org.springframework.r2dbc.UncategorizedR2dbcException	SOURCE
org.springframework.r2dbc.UncategorizedR2dbcException	getSql()	this	org.springframework.r2dbc.UncategorizedR2dbcException	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	bindMarkersFactory	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	connectionFactory	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	executeFunction	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	namedParameterExpander	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	DefaultDatabaseClient(org.springframework.r2dbc.core.binding.BindMarkersFactory,io.r2dbc.spi.ConnectionFactory,org.springframework.r2dbc.core.ExecuteFunction,boolean)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	getConnectionFactory()	connectionFactory	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	getConnectionFactory()	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnection(java.util.function.Function)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnection(java.util.function.Function)	connection	org.springframework.r2dbc.core.DefaultDatabaseClient$ConnectionCloseHolder	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnection(java.util.function.Function)	class	io.r2dbc.spi.R2dbcException	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnectionMany(java.util.function.Function)	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnectionMany(java.util.function.Function)	connection	org.springframework.r2dbc.core.DefaultDatabaseClient$ConnectionCloseHolder	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	inConnectionMany(java.util.function.Function)	class	io.r2dbc.spi.R2dbcException	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	closeConnection(io.r2dbc.spi.Connection)	class	java.lang.Exception	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	obtainConnectionFactory()	connectionFactory	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	obtainConnectionFactory()	this	org.springframework.r2dbc.core.DefaultDatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	createConnectionProxy(io.r2dbc.spi.Connection)	class	org.springframework.r2dbc.core.DatabaseClient	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	createConnectionProxy(io.r2dbc.spi.Connection)	class	io.r2dbc.spi.Connection	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	createConnectionProxy(io.r2dbc.spi.Connection)	class	io.r2dbc.spi.Wrapped	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient	sumRowsUpdated(java.util.function.Function,io.r2dbc.spi.Connection)	class	java.lang.Number	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	byIndex	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	byName	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	sqlSupplier	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	filterFunction	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.function.Supplier)	EMPTY_FILTER	org.springframework.r2dbc.core.StatementFilterFunction	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	byIndex	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	byName	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	sqlSupplier	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	filterFunction	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	DefaultGenericExecuteSpec(java.util.Map,java.util.Map,java.util.function.Supplier,org.springframework.r2dbc.core.StatementFilterFunction)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	byIndex	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	byName	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	this	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	bind(int,java.lang.Object)	sqlSupplier	org.springframework.r2dbc.core.DefaultDatabaseClient$DefaultGenericExecuteSpec	SOURCE
