REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	supportedMediaTypes	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	messageDetailCode	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	messageDetailArguments	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	HttpMediaTypeException(java.lang.String,java.util.List,java.lang.String,java.lang.Object[])	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getSupportedMediaTypes()	supportedMediaTypes	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getSupportedMediaTypes()	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getBody()	body	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getBody()	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getDetailMessageCode()	messageDetailCode	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getDetailMessageCode()	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getDetailMessageArguments()	messageDetailArguments	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.HttpMediaTypeException	getDetailMessageArguments()	this	org.springframework.web.HttpMediaTypeException	SOURCE
org.springframework.web.ErrorResponse	getHeaders()	EMPTY	org.springframework.http.HttpHeaders	SOURCE
org.springframework.http.MediaType	ALL	ALL	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	null	WILDCARD_TYPE	org.springframework.util.MimeType	SOURCE
org.springframework.http.MediaType	null	WILDCARD_TYPE	org.springframework.util.MimeType	SOURCE
org.springframework.http.MediaType	APPLICATION_ATOM_XML	APPLICATION_ATOM_XML	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	APPLICATION_CBOR	APPLICATION_CBOR	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	APPLICATION_FORM_URLENCODED	APPLICATION_FORM_URLENCODED	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	APPLICATION_GRAPHQL	APPLICATION_GRAPHQL	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	APPLICATION_GRAPHQL_RESPONSE	APPLICATION_GRAPHQL_RESPONSE	org.springframework.http.MediaType	SOURCE
org.springframework.http.MediaType	APPLICATION_JSON	APPLICATION_JSON	org.springframework.http.MediaType	SOURCE
